"","ID","Beta","HR","pvalue","GP1","GP2","Hr-Inv-lst","Concordance","Std_Error","ENSEMBL_clean","Gene_Symbol","Gene_Name"
"ENSG00000163945.19","ENSG00000163945.19",0.799566009671028,2.22457527481011,0.000468761763316242,"255","142","0.449524010863315",0.601660330948122,0.0312341077301568,"ENSG00000163945","UVSSA","UV stimulated scaffold protein A"
"ENSG00000153531.13","ENSG00000153531.13",-1.16122658909472,0.31310189787864,0.00351157886425444,"316","81","3.19384841412748",0.572255143112701,0.0181377896304937,"ENSG00000153531","ADPRHL1","ADP-ribosylhydrolase like 1"
"ENSG00000234444.10","ENSG00000234444.10",0.701461931657282,2.01669882929313,0.0154008656274261,"344","53","0.495859860418776",0.549614266547406,0.0261619839204785,"ENSG00000234444","ZNF736","zinc finger protein 736"
"ENSG00000206573.9","ENSG00000206573.9",0.696521807829242,2.00676065546882,0.00747005455282164,"334","63","0.498315530192801",0.567307692307692,0.0276731131948487,"ENSG00000206573","THUMPD3-AS1","THUMPD3 antisense RNA 1"
"ENSG00000186642.16","ENSG00000186642.16",-0.821741644049718,0.439665246933945,0.0156335043955544,"31","366","2.27445768564518",0.528510733452594,0.019903597459036,"ENSG00000186642","PDE2A","phosphodiesterase 2A"
"ENSG00000152253.9","ENSG00000152253.9",2.51226528540154,12.3328358342812,0.014293126502434,"395","2","0.0810843518422855",0.509252012522361,0.00974557135525532,"ENSG00000152253","SPC25","SPC25 component of NDC80 kinetochore complex"
"ENSG00000079337.16","ENSG00000079337.16",-1.2052235219529,0.299625019258304,0.00958628652954873,"15","382","3.3375050003348",0.531864937388193,0.0190439703195693,"ENSG00000079337","RAPGEF3","Rap guanine nucleotide exchange factor 3"
"ENSG00000100154.14","ENSG00000100154.14",-0.551864613749755,0.575875024173103,0.0311933625346789,"79","318","1.73648788022349",0.536756484794276,0.0263661062999393,"ENSG00000100154","TTC28","tetratricopeptide repeat domain 28"
"ENSG00000288559.1","ENSG00000288559.1",1.29310546086227,3.64408556746148,8.60917122994093e-06,"363","34","0.274417266413592",0.574910554561717,0.0256369379153238,"ENSG00000288559",NA,NA
"ENSG00000273542.2","ENSG00000273542.2",-0.501005606809851,0.605921034923636,0.0287740013257003,"140","257","1.65038006994761",0.547685599284436,0.0312491409395082,"ENSG00000273542","H4C12","H4 clustered histone 12"
"ENSG00000166704.11","ENSG00000166704.11",0.525029596654393,1.69050888104579,0.0352357659325703,"312","85","0.591537856566229",0.549083184257603,0.0285810328015645,"ENSG00000166704","ZNF606","zinc finger protein 606"
"ENSG00000104643.10","ENSG00000104643.10",-0.728885295374771,0.482446475783634,0.00957321128215978,"259","138","2.07276879445685",0.567139982110912,0.0287829556296975,"ENSG00000104643","MTMR9","myotubularin related protein 9"
"ENSG00000156463.18","ENSG00000156463.18",-0.79243604954657,0.452740552415841,0.0258214571771823,"25","372","2.20877055228201",0.534492397137746,0.0199206223319238,"ENSG00000156463","SH3RF2","SH3 domain containing ring finger 2"
"ENSG00000118960.13","ENSG00000118960.13",-0.602283895851416,0.547559637736291,0.00933932702529623,"132","265","1.82628508582952",0.580976073345259,0.0314088233398453,"ENSG00000118960","HS1BP3","HCLS1 binding protein 3"
"ENSG00000061656.10","ENSG00000061656.10",0.8936208711728,2.4439629244675,0.0368079642720482,"384","13","0.40917150992292",0.53150156529517,0.0187285655329088,"ENSG00000061656","SPAG4","sperm associated antigen 4"
"ENSG00000211766.1","ENSG00000211766.1",0.551174222371943,1.7352894377081,0.0256928936824042,"307","90","0.576272740598687",0.559872540250447,0.0296708055335605,"ENSG00000211766","TRBJ2-2P","T cell receptor beta joining 2-2P (non-functional)"
"ENSG00000178184.16","ENSG00000178184.16",-0.704779969359574,0.494217305243811,0.00772335924115447,"248","149","2.02340142562728",0.569963103756708,0.0283518418164345,"ENSG00000178184","PARD6G","par-6 family cell polarity regulator gamma"
"ENSG00000223855.2","ENSG00000223855.2",0.565898489881753,1.76102933915189,0.0202878049082252,"176","221","0.567849710261839",0.56040362254025,0.0306950386560547,"ENSG00000223855","PDGFA-DT","PDGFA divergent transcript"
"ENSG00000260565.7","ENSG00000260565.7",0.537832055839449,1.71229068481653,0.0244147760229448,"304","93","0.584012988488079",0.521075581395349,0.0271574673472101,"ENSG00000260565",NA,NA
"ENSG00000280120.1","ENSG00000280120.1",0.62650731148244,1.87106410939872,0.00717431617550309,"276","121","0.534455230570029",0.585420393559928,0.031045934122081,"ENSG00000280120",NA,NA
"ENSG00000122417.15","ENSG00000122417.15",0.576591156799259,1.77996047108049,0.0125182794125594,"264","133","0.561810229073777",0.582932692307692,0.0312706432714034,"ENSG00000122417","ODF2L","outer dense fiber of sperm tails 2 like"
"ENSG00000249302.2","ENSG00000249302.2",-0.480108305035406,0.61871637807801,0.0389786288031633,"189","208","1.61624944066685",0.54712656529517,0.031667768381101,"ENSG00000249302",NA,NA
"ENSG00000198771.11","ENSG00000198771.11",0.542360954533743,1.72006306273447,0.0193655673987191,"272","125","0.581374033118444",0.567195885509839,0.03116199116427,"ENSG00000198771","RCSD1","RCSD domain containing 1"
"ENSG00000242375.1","ENSG00000242375.1",0.895879294020715,2.44948866355462,0.0357651005197056,"383","14","0.408248470335369",0.521131484794276,0.0160593228278338,"ENSG00000242375",NA,NA
"ENSG00000163935.14","ENSG00000163935.14",1.27793905264148,3.58923487355344,0.0310181440888062,"390","7","0.278610911581268",0.520348837209302,0.0145448503758568,"ENSG00000163935","SFMBT1","Scm like with four mbt domains 1"
"ENSG00000203497.2","ENSG00000203497.2",-0.792930270716582,0.45251685373318,0.0194290050824519,"28","369","2.20986244324424",0.537119856887299,0.0219601723518131,"ENSG00000203497",NA,NA
"ENSG00000184307.16","ENSG00000184307.16",0.700503319080092,2.01476652274562,0.0321172036495287,"366","31","0.496335425822568",0.527839892665474,0.0204039450093016,"ENSG00000184307","ZDHHC23","zDHHC palmitoyltransferase 23"
"ENSG00000072864.16","ENSG00000072864.16",1.01085041573027,2.74793691040945,0.000144864210216187,"340","57","0.363909373687549",0.586762075134168,0.0283531260565523,"ENSG00000072864","NDE1","nudE neurodevelopment protein 1"
"ENSG00000142347.19","ENSG00000142347.19",0.668143501507241,1.95061264763673,0.00356374395668246,"232","165","0.512659446359868",0.620947003577818,0.02999340505582,"ENSG00000142347","MYO1F","myosin IF"
"ENSG00000226696.6","ENSG00000226696.6",1.83168227994515,6.24438262713408,0.000368109749122071,"79","318","0.160143934110418",0.596964445438283,0.0151668829240433,"ENSG00000226696","LENG8-AS1","LENG8 antisense RNA 1"
"ENSG00000170608.3","ENSG00000170608.3",-0.628675581214547,0.533297642905088,0.011672693976855,"71","326","1.87512548255904",0.557720259391771,0.0285529621490709,"ENSG00000170608","FOXA3","forkhead box A3"
"ENSG00000253958.2","ENSG00000253958.2",0.8193549138543,2.26903564186035,0.021315504289214,"372","25","0.44071586252392",0.529684704830054,0.0200672049488955,"ENSG00000253958","CLDN23","claudin 23"
"ENSG00000125910.6","ENSG00000125910.6",0.559967239777601,1.75061514881507,0.0149217593907917,"224","173","0.571227777091306",0.566049865831843,0.0316464854491699,"ENSG00000125910","S1PR4","sphingosine-1-phosphate receptor 4"
"ENSG00000157823.17","ENSG00000157823.17",-2.08588033780622,0.124197736062861,0.00388156361808337,"3","394","8.05167655788723",0.516910778175313,0.0128215723226367,"ENSG00000157823","AP3S2","adaptor related protein complex 3 subunit sigma 2"
"ENSG00000160953.16","ENSG00000160953.16",0.858232331120707,2.35898709794519,0.000196856262492897,"294","103","0.423910754268668",0.590004472271914,0.0304194693359177,"ENSG00000160953","PWWP3A","PWWP domain containing 3A, DNA repair factor"
"ENSG00000110934.13","ENSG00000110934.13",0.557522095115706,1.74633987049596,0.0303423944401958,"312","85","0.572626220642836",0.558866279069767,0.0289403615930151,"ENSG00000110934","BIN2","bridging integrator 2"
"ENSG00000214193.11","ENSG00000214193.11",0.667297696521641,1.94896350725827,0.00925018419525923,"154","243","0.513093239701939",0.571835867620751,0.0288782610054907,"ENSG00000214193","SH3D21","SH3 domain containing 21"
"ENSG00000185522.9","ENSG00000185522.9",0.882626818111471,2.41724102653188,0.00133751309474569,"143","254","0.41369478220165",0.582429561717352,0.0288111817425787,"ENSG00000185522","LMNTD2","lamin tail domain containing 2"
"ENSG00000214021.16","ENSG00000214021.16",0.564943969579364,1.75934920288422,0.0184023409070261,"294","103","0.56839199310781",0.554282200357782,0.0298883510839267,"ENSG00000214021","TTLL3","tubulin tyrosine ligase like 3"
"ENSG00000185798.8","ENSG00000185798.8",0.563008458661553,1.75594725660791,0.0222188740726599,"314","83","0.569493187359039",0.553024373881932,0.0281623592266622,"ENSG00000185798","WDR53","WD repeat domain 53"
"ENSG00000270871.1","ENSG00000270871.1",0.82122829689141,2.27329039889287,0.0157115689546046,"371","26","0.439891005780439",0.516854874776386,0.0162792689538022,"ENSG00000270871",NA,NA
"ENSG00000103199.14","ENSG00000103199.14",0.647212914810895,1.91020948644427,0.00954144350984981,"163","234","0.523502792283497",0.572450805008945,0.0293468576666871,"ENSG00000103199","ZNF500","zinc finger protein 500"
"ENSG00000270048.1","ENSG00000270048.1",0.546670246011699,1.72749130957746,0.0307586584649582,"315","82","0.578874113262311",0.542430679785331,0.0278732071517081,"ENSG00000270048",NA,NA
"ENSG00000114450.11","ENSG00000114450.11",0.570239975177894,1.7686914425536,0.0238833301203653,"326","71","0.565389742914243",0.559173747763864,0.0289217472100462,"ENSG00000114450","GNB4","G protein subunit beta 4"
"ENSG00000142046.15","ENSG00000142046.15",0.652770362088816,1.920854928297,0.0379951867679926,"93","304","0.520601522409911",0.554338103756708,0.0239035118276504,"ENSG00000142046","TMEM91","transmembrane protein 91"
"ENSG00000287388.1","ENSG00000287388.1",0.504189228997249,1.65564262911113,0.0412779597209474,"306","91","0.603995078658293",0.549194991055456,0.028789437084968,"ENSG00000287388",NA,NA
"ENSG00000126106.14","ENSG00000126106.14",-0.613981549306203,0.541191791887123,0.00864270617745063,"107","290","1.84777377445623",0.582597271914132,0.0311340965481841,"ENSG00000126106","TMEM53","transmembrane protein 53"
"ENSG00000245694.10","ENSG00000245694.10",0.791580503544241,2.20688165560016,0.0119007210150571,"97","300","0.453128058526568",0.586622316636851,0.0212060606234932,"ENSG00000245694","CRNDE","colorectal neoplasia differentially expressed"
"ENSG00000185453.13","ENSG00000185453.13",0.452930393674752,1.57291469789162,0.0472814595534467,"232","165","0.635762385169666",0.586985688729875,0.0313381448938223,"ENSG00000185453","ZSWIM9","zinc finger SWIM-type containing 9"
"ENSG00000259891.1","ENSG00000259891.1",0.583710777216984,1.79267833344817,0.0140620339564063,"300","97","0.557824558562341",0.56317084078712,0.0296420870843046,"ENSG00000259891",NA,NA
"ENSG00000213551.7","ENSG00000213551.7",1.1527908555665,3.16701928078634,0.00702765204962827,"384","13","0.315754313864395",0.523283765652952,0.0160787690839148,"ENSG00000213551","DNAJC9","DnaJ heat shock protein family (Hsp40) member C9"
"ENSG00000136052.9","ENSG00000136052.9",0.669110650835343,1.95250009392236,0.0401527707642076,"362","35","0.512163867808636",0.540557915921288,0.0234434600102433,"ENSG00000136052","SLC41A2","solute carrier family 41 member 2"
"ENSG00000175643.10","ENSG00000175643.10",1.6846636655851,5.3906375704854,2.94918240092869e-05,"382","15","0.18550681379048",0.54645572450805,0.0206183379443754,"ENSG00000175643","RMI2","RecQ mediated genome instability 2"
"ENSG00000272455.1","ENSG00000272455.1",0.773263431789286,2.1668260168971,0.000733328215182589,"246","151","0.46150451960698",0.600793828264758,0.0314633823104709,"ENSG00000272455",NA,NA
"ENSG00000198286.10","ENSG00000198286.10",0.493118342888806,1.63741428626041,0.0309748564950757,"228","169","0.610718990539554",0.584665697674419,0.0311424817266526,"ENSG00000198286","CARD11","caspase recruitment domain family member 11"
"ENSG00000280187.1","ENSG00000280187.1",-0.640579341539796,0.526987030110418,0.0101144928461811,"229","168","1.89757990778345",0.59601408765653,0.0276575670560018,"ENSG00000280187",NA,NA
"ENSG00000173530.6","ENSG00000173530.6",-0.819378556310768,0.440705443041498,0.00248468766102002,"54","343","2.26908928807089",0.566525044722719,0.0273612113541172,"ENSG00000173530","TNFRSF10D","TNF receptor superfamily member 10d"
"ENSG00000069869.16","ENSG00000069869.16",-0.574084726173249,0.563220133613785,0.0127308374264052,"127","270","1.77550471000336",0.568649373881932,0.0309935986216038,"ENSG00000069869","NEDD4","NEDD4 E3 ubiquitin protein ligase"
"ENSG00000075073.15","ENSG00000075073.15",-0.931124316619015,0.394110356359781,6.99229237307529e-05,"90","307","2.53736037092896",0.584553890876565,0.0298014093580928,"ENSG00000075073","TACR2","tachykinin receptor 2"
"ENSG00000281912.1","ENSG00000281912.1",-0.763195632740509,0.466174322243331,0.0055491036747264,"53","344","2.14512029574642",0.550816189624329,0.0261856352491918,"ENSG00000281912","LINC01144","long intergenic non-protein coding RNA 1144"
"ENSG00000279692.1","ENSG00000279692.1",0.606706245548851,1.83437944197109,0.0107375012030955,"200","197","0.545143484014122",0.589305679785331,0.0304077175581886,"ENSG00000279692",NA,NA
"ENSG00000183273.7","ENSG00000183273.7",-1.50067024100869,0.222980659271228,0.0111164236028501,"5","392","4.48469388900508",0.512969588550984,0.0100928709116532,"ENSG00000183273","CCDC60","coiled-coil domain containing 60"
"ENSG00000083828.16","ENSG00000083828.16",1.04424897522205,2.84126386259893,0.0422068664983646,"44","353","0.351956047857269",0.533821556350626,0.0173312643793863,"ENSG00000083828","ZNF586","zinc finger protein 586"
"ENSG00000272872.1","ENSG00000272872.1",0.62008508587337,1.85908621709146,0.0117557730735436,"319","78","0.537898668069575",0.549642218246869,0.0280408151507459,"ENSG00000272872",NA,NA
"ENSG00000100104.13","ENSG00000100104.13",-0.918378182674291,0.399165890564033,0.00963912282591,"306","91","2.50522407760586",0.575022361359571,0.0193788891754062,"ENSG00000100104","SRRD","SRR1 domain containing"
"ENSG00000225190.11","ENSG00000225190.11",-0.613918063278712,0.541226151094753,0.0332177218438964,"51","346","1.84765647036321",0.534716010733453,0.0250602837184707,"ENSG00000225190","PLEKHM1","pleckstrin homology and RUN domain containing M1"
"ENSG00000108852.15","ENSG00000108852.15",-0.590704638745979,0.553936821835529,0.0245576945969803,"76","321","1.8052600234922",0.544834525939177,0.0270277440176952,"ENSG00000108852","MPP2","MAGUK p55 scaffold protein 2"
"ENSG00000221968.9","ENSG00000221968.9",0.600381507640781,1.82281408525508,0.0374922616176225,"116","281","0.548602300195668",0.54544946332737,0.0282738605616945,"ENSG00000221968","FADS3","fatty acid desaturase 3"
"ENSG00000134255.14","ENSG00000134255.14",1.8043188026226,6.07583119823886,0.0121756852897445,"394","3","0.164586534314821",0.516603309481216,0.0128647917812493,"ENSG00000134255","CEPT1","choline/ethanolamine phosphotransferase 1"
"ENSG00000277290.1","ENSG00000277290.1",0.798303103079813,2.22176761731065,0.0337656193710517,"367","30","0.450092076330853",0.528678443649374,0.0201591616468238,"ENSG00000277290",NA,NA
"ENSG00000136828.19","ENSG00000136828.19",0.703806774458657,2.02143321955675,0.0152056524065638,"345","52","0.494698509119819",0.556043157423971,0.026349037994671,"ENSG00000136828","RALGPS1","Ral GEF with PH domain and SH3 binding motif 1"
"ENSG00000164749.13","ENSG00000164749.13",0.85579039785542,2.35323363652176,0.0221565237719119,"373","24","0.424947180968426",0.539803220035778,0.0216104181234534,"ENSG00000164749","HNF4G","hepatocyte nuclear factor 4 gamma"
"ENSG00000231084.2","ENSG00000231084.2",-0.784358098698445,0.456412579605151,0.000865170253458513,"186","211","2.19100008344449",0.62424530411449,0.0295647722436958,"ENSG00000231084",NA,NA
"ENSG00000226328.7","ENSG00000226328.7",0.792337824489934,2.20855360632436,0.00612111945526044,"357","40","0.452785025066372",0.54586873881932,0.022384293758309,"ENSG00000226328","NUP50-DT","NUP50 divergent transcript"
"ENSG00000066230.12","ENSG00000066230.12",0.90518234025055,2.47238269683952,8.7287494260317e-05,"241","156","0.40446812755902",0.625139758497317,0.0301708567813307,"ENSG00000066230","SLC9A3","solute carrier family 9 member A3"
"ENSG00000143942.5","ENSG00000143942.5",0.866695985081193,2.37903747849114,0.0294825248316852,"377","20","0.420338060682521",0.521243291592129,0.0168174305433925,"ENSG00000143942","CHAC2","ChaC glutathione specific gamma-glutamylcyclotransferase 2"
"ENSG00000198788.9","ENSG00000198788.9",-0.676477321038952,0.508404788452968,0.00432867763042657,"191","206","1.96693662749109",0.582289803220036,0.0309291383447577,"ENSG00000198788","MUC2","mucin 2, oligomeric mucus/gel-forming"
"ENSG00000224224.1","ENSG00000224224.1",-1.04448437413256,0.3518732075377,0.00362655869849331,"27","370","2.84193277174381",0.539998881932021,0.0215497289891163,"ENSG00000224224",NA,NA
