"","ID","Beta","HR","pvalue","GP1","GP2","Hr-Inv-lst","Concordance","Std_Error","ENSEMBL_clean","Gene_Symbol","Gene_Name"
"ENSG00000070371.16","ENSG00000070371.16",-2.53298885367749,0.0794212865827752,0.0208081397740309,"7","390","12.5910828573366",0.530448717948718,0.0367035924537046,"ENSG00000070371","CLTCL1","clathrin heavy chain like 1"
"ENSG00000173040.13","ENSG00000173040.13",-3.94962011075385,0.0192620178190843,0.000458744932522175,"3","394","51.9156408945498",0.616025641025641,0.0979090680278549,"ENSG00000173040","EVC2","EvC ciliary complex subunit 2"
"ENSG00000260577.2","ENSG00000260577.2",-2.61513977803273,0.0731575621611581,0.0157221169085054,"4","393","13.6691268880326",0.6125,0.0984855446527425,"ENSG00000260577","CDH3-AS1","CDH3 antisense RNA 1"
"ENSG00000229759.1","ENSG00000229759.1",1.4757115677519,4.37414716788104,0.0383354497122772,"363","34","0.228615993385615",0.674038461538462,0.102227570765972,"ENSG00000229759",NA,NA
"ENSG00000271032.1","ENSG00000271032.1",1.98074723032767,7.24815700488301,0.0135321602984217,"257","140","0.137966106325554",0.754166666666667,0.0698910412662158,"ENSG00000271032",NA,NA
"ENSG00000012048.23","ENSG00000012048.23",4.05046994630515,57.4244371074033,0.000298769712958075,"395","2","0.0174141889824651",0.616346153846154,0.0981766316948147,"ENSG00000012048","BRCA1","BRCA1 DNA repair associated"
"ENSG00000271763.1","ENSG00000271763.1",1.41438243884812,4.11394506866451,0.0472648740687125,"281","116","0.243075681203644",0.725,0.0824041858643229,"ENSG00000271763",NA,NA
"ENSG00000126215.14","ENSG00000126215.14",2.32412141051824,10.2176989781654,0.00793968132863525,"391","6","0.0978693933083116",0.68525641025641,0.102761263849517,"ENSG00000126215","XRCC3","X-ray repair cross complementing 3"
"ENSG00000186020.13","ENSG00000186020.13",1.72915289247744,5.63587769134064,0.0100238641309076,"320","77","0.177434652554024",0.721474358974359,0.0942115309226902,"ENSG00000186020","ZNF529","zinc finger protein 529"
"ENSG00000276334.1","ENSG00000276334.1",2.36917380725628,10.6885578262142,0.0283459825749028,"392","5","0.0935579912892877",0.610897435897436,0.0985606878971096,"ENSG00000276334",NA,NA
"ENSG00000265871.1","ENSG00000265871.1",1.47607809579671,4.3757507093437,0.0404513139555449,"362","35","0.228532214567129",0.591025641025641,0.0982416173220775,"ENSG00000265871","MIR3174","microRNA 3174"
"ENSG00000273160.1","ENSG00000273160.1",-2.04372916170658,0.129544715797918,0.0132919804072288,"124","273","7.71934226603221",0.740384615384615,0.0725604549067502,"ENSG00000273160",NA,NA
"ENSG00000245937.8","ENSG00000245937.8",-1.70692068006626,0.181423594642341,0.0398220364016128,"13","384","5.51196222283767",0.666987179487179,0.101862686156881,"ENSG00000245937","SLC12A2-DT","SLC12A2 divergent transcript"
"ENSG00000187953.10","ENSG00000187953.10",3.30279811010095,27.1886093066705,0.00334654107945976,"393","4","0.0367801084903103",0.614102564102564,0.0981123237391558,"ENSG00000187953","PMS2CL","PMS2 C-terminal like (pseudogene)"
"ENSG00000271614.1","ENSG00000271614.1",-1.5061996882793,0.22175110199228,0.0344729030782022,"124","273","4.50956045320945",0.744230769230769,0.0722265676202569,"ENSG00000271614","ATP2B1-AS1","ATP2B1 antisense RNA 1"
"ENSG00000264278.1","ENSG00000264278.1",2.19744729546076,9.00200468635258,0.042842285481515,"394","3","0.111086367408366",0.50224358974359,0.00717625296782334,"ENSG00000264278","ZNF236-DT","ZNF236 divergent transcript"
"ENSG00000232593.7","ENSG00000232593.7",2.2301751012491,9.30149464022795,0.0356049358958961,"195","202","0.107509603421703",0.67724358974359,0.0806236762752111,"ENSG00000232593","KANTR","KANTR integral membrane protein"
"ENSG00000167302.11","ENSG00000167302.11",1.37316417369596,3.94782254977644,0.0472003879089438,"309","88","0.253304191713639",0.76025641025641,0.082756329842969,"ENSG00000167302","TEPSIN","TEPSIN adaptor related protein complex 4 accessory protein"
"ENSG00000166803.14","ENSG00000166803.14",2.7395803109164,15.4804867414968,0.0143708329307098,"390","7","0.0645974520503553",0.611217948717949,0.097849816280861,"ENSG00000166803","PCLAF","PCNA clamp associated factor"
"ENSG00000254127.1","ENSG00000254127.1",-2.03509856483588,0.130667602638476,0.00577616267272032,"92","305","7.65300640562563",0.757692307692308,0.0823080136381684,"ENSG00000254127",NA,NA
"ENSG00000107242.20","ENSG00000107242.20",-2.19172422294269,0.111723945457273,0.0404044763823606,"177","220","8.95063270373342",0.701282051282051,0.0763587534663554,"ENSG00000107242","PIP5K1B","phosphatidylinositol-4-phosphate 5-kinase type 1 beta"
"ENSG00000151849.15","ENSG00000151849.15",3.35288087570913,28.5849648688622,0.00275806676293695,"393","4","0.0349834258879677",0.614423076923077,0.0980066756944276,"ENSG00000151849","CPAP","centrosome assembly and centriole elongation protein"
"ENSG00000174501.14","ENSG00000174501.14",1.61530611955773,5.02942729389985,0.0183921741671617,"354","43","0.198829795434739",0.588782051282051,0.0978765214424672,"ENSG00000174501","ANKRD36C","ankyrin repeat domain 36C"
"ENSG00000186230.7","ENSG00000186230.7",1.64224294459578,5.1667452488475,0.0275973315714934,"379","18","0.193545443376187",0.626602564102564,0.0997874735901741,"ENSG00000186230","ZNF749","zinc finger protein 749"
"ENSG00000231177.4","ENSG00000231177.4",2.53923267164638,12.6699452316782,0.0208775585071702,"392","5","0.0789269394393067",0.530448717948718,0.0366959216804876,"ENSG00000231177","LINC00852","long intergenic non-protein coding RNA 852"
"ENSG00000233622.3","ENSG00000233622.3",-2.78324647339017,0.0618374275906883,0.0129004890398526,"6","391","16.1714359565401",0.582692307692308,0.0796804039871697,"ENSG00000233622",NA,NA
"ENSG00000106344.8","ENSG00000106344.8",2.88174703267549,17.8454224984634,0.0101627250895339,"392","5","0.0560367791844718",0.612179487179487,0.0983001949887388,"ENSG00000106344","RBM28","RNA binding motif protein 28"
"ENSG00000139323.14","ENSG00000139323.14",3.18502275774951,24.1678384051992,0.00366059633309782,"394","3","0.0413773041359326",0.614423076923077,0.0983373341721353,"ENSG00000139323","POC1B","POC1 centriolar protein B"
"ENSG00000263956.6","ENSG00000263956.6",2.25702469065375,9.554618886948,0.00708723755747751,"381","16","0.104661422065305",0.665705128205128,0.101721430131139,"ENSG00000263956","NBPF11","NBPF member 11"
"ENSG00000229447.2","ENSG00000229447.2",1.75795815930608,5.80058143131288,0.0323836243103524,"213","184","0.172396510908677",0.698076923076923,0.0704799378464971,"ENSG00000229447",NA,NA
"ENSG00000269994.3","ENSG00000269994.3",-1.82191071804495,0.161716460984865,0.0127904298956787,"33","364","6.18366240461811",0.690384615384615,0.101240463086073,"ENSG00000269994","LINC02893","long intergenic non-protein coding RNA 2893"
"ENSG00000243431.1","ENSG00000243431.1",1.7545797368003,5.7810176823715,0.0324277856604442,"366","31","0.172979924114292",0.607371794871795,0.0952467282359536,"ENSG00000243431","RPL5P30","ribosomal protein L5 pseudogene 30"
"ENSG00000276603.1","ENSG00000276603.1",1.78207019317027,5.94214508241475,0.00824103089170084,"347","50","0.16828939484487",0.668269230769231,0.101216010987612,"ENSG00000276603",NA,NA
"ENSG00000085840.13","ENSG00000085840.13",3.94962011075386,51.91564089455,0.000458744932522162,"394","3","0.0192620178190842",0.616025641025641,0.0979090680278549,"ENSG00000085840","ORC1","origin recognition complex subunit 1"
"ENSG00000279861.1","ENSG00000279861.1",1.4879932425087,4.42820027261759,0.0366082367276391,"277","120","0.225825377904347",0.732051282051282,0.0792242960669607,"ENSG00000279861",NA,NA
"ENSG00000262903.1","ENSG00000262903.1",1.68709900396165,5.403781595613,0.035898337901305,"243","154","0.185055591590126",0.767948717948718,0.0414419406167491,"ENSG00000262903",NA,NA
"ENSG00000231246.2","ENSG00000231246.2",-4.05046994630515,0.017414188982465,0.000298769712958059,"2","395","57.4244371074036",0.616346153846154,0.0981766316948147,"ENSG00000231246","LINC02884","long intergenic non-protein coding RNA 2884"
"ENSG00000226312.7","ENSG00000226312.7",2.01585967492577,7.5071783409245,0.00543947540936623,"372","25","0.133205840408588",0.667307692307692,0.102605208911771,"ENSG00000226312","CFLAR-AS1","CFLAR antisense RNA 1"
"ENSG00000180376.17","ENSG00000180376.17",2.31370126804535,10.1117818929925,0.0335910190125832,"387","10","0.0988945381320975",0.609294871794872,0.097266577590543,"ENSG00000180376","CCDC66","coiled-coil domain containing 66"
"ENSG00000080839.12","ENSG00000080839.12",3.02853834801287,20.6670025365375,0.00680259411916339,"392","5","0.048386310411105",0.613141025641026,0.0983720539555394,"ENSG00000080839","RBL1","RB transcriptional corepressor like 1"
"ENSG00000286024.1","ENSG00000286024.1",1.48863232843884,4.4310311776071,0.0292739700838493,"350","47","0.225681102189859",0.650641025641026,0.102361732260443,"ENSG00000286024","LOC105372432","uncharacterized LOC105372432"
"ENSG00000237781.3","ENSG00000237781.3",2.13135100353779,8.42624300918376,0.0108864448448787,"378","19","0.118676852650713",0.615384615384615,0.0972378336118875,"ENSG00000237781","ADAMTSL4-AS2","ADAMTSL4 antisense RNA 2"
"ENSG00000254415.3","ENSG00000254415.3",-1.95066354906808,0.142179697073423,0.017733439370111,"15","382","7.03335300738185",0.581730769230769,0.0762465592461267,"ENSG00000254415","SIGLEC14","sialic acid binding Ig like lectin 14"
"ENSG00000120669.16","ENSG00000120669.16",-1.73284886576405,0.176780069224461,0.0178181767782866,"42","355","5.65674628586258",0.682371794871795,0.101539449232143,"ENSG00000120669","SOHLH2","spermatogenesis and oogenesis specific basic helix-loop-helix 2"
"ENSG00000202358.1","ENSG00000202358.1",1.42370711461601,4.15248568266436,0.0456065864704002,"312","85","0.240819614183081",0.707371794871795,0.0913458805958759,"ENSG00000202358","RNU6-652P","RNA, U6 small nuclear 652, pseudogene"
"ENSG00000225460.1","ENSG00000225460.1",2.062162043206,7.86295148698569,0.0121968686392944,"375","22","0.127178706577949",0.684935897435897,0.103422842999365,"ENSG00000225460","LOC124902324","ubiquitin-conjugating enzyme E2 variant 1-like"
"ENSG00000149735.7","ENSG00000149735.7",-2.39525458758928,0.0911494704444837,0.00428339482019081,"14","383","10.9709907816642",0.676602564102564,0.102606224839306,"ENSG00000149735","GPHA2","glycoprotein hormone subunit alpha 2"
"ENSG00000280161.1","ENSG00000280161.1",-1.88023335118135,0.152554502829597,0.00826435067794037,"58","339","6.55503430873486",0.585576923076923,0.0874675608423418,"ENSG00000280161",NA,NA
"ENSG00000224468.3","ENSG00000224468.3",1.75265444755951,5.7698982587149,0.0139352025946936,"285","112","0.173313281302593",0.700961538461538,0.091970716614017,"ENSG00000224468","LAMC1-AS1","LAMC1 antisense RNA 1"
"ENSG00000228107.1","ENSG00000228107.1",2.20037065190267,9.02835925787691,0.00119296112243755,"367","30","0.11076209657115",0.692628205128205,0.101501486151564,"ENSG00000228107",NA,NA
"ENSG00000269925.1","ENSG00000269925.1",2.03876849925356,7.68114403728305,0.00334342693543192,"346","51","0.130188939973806",0.764423076923077,0.091348072290548,"ENSG00000269925",NA,NA
"ENSG00000283297.2","ENSG00000283297.2",1.52995564611387,4.61797199275343,0.0235351800503669,"319","78","0.216545271727332",0.693269230769231,0.0973689564525266,"ENSG00000283297","TEX52","testis expressed 52"
"ENSG00000230847.4","ENSG00000230847.4",-1.6208828200423,0.197724067241305,0.0160558874659484,"74","323","5.05755325566708",0.706730769230769,0.0967812343561516,"ENSG00000230847",NA,NA
"ENSG00000248256.1","ENSG00000248256.1",1.59506061682584,4.92862782083867,0.0175791564966452,"342","55","0.202896229204387",0.599038461538462,0.0975416723053605,"ENSG00000248256","OCIAD1-AS1","OCIAD1 antisense RNA 1"
"ENSG00000183250.12","ENSG00000183250.12",-1.50884687639338,0.221164861397713,0.0342624083699524,"41","356","4.52151392260155",0.668910256410256,0.103068130389908,"ENSG00000183250","LINC01547","long intergenic non-protein coding RNA 1547"
"ENSG00000278934.1","ENSG00000278934.1",-2.20314980918584,0.110454698635226,0.00635923172197448,"121","276","9.05348538682338",0.816666666666667,0.0398659515830768,"ENSG00000278934",NA,NA
"ENSG00000202461.1","ENSG00000202461.1",1.78531943098687,5.96148392616527,0.027490706015288,"253","144","0.167743469979169",0.743269230769231,0.0641037037798381,"ENSG00000202461",NA,NA
"ENSG00000264270.1","ENSG00000264270.1",2.29680828495049,9.94239845628246,0.0336853234214288,"389","8","0.100579352597573",0.609935897435897,0.0977583899547163,"ENSG00000264270","SAP30BP-AS1","SAP30BP antisense RNA 1"
"ENSG00000203896.10","ENSG00000203896.10",1.72335986646123,5.6033232905374,0.0343520800289097,"267","130","0.178465519148029",0.741346153846154,0.0763758191286687,"ENSG00000203896","LIME1","Lck interacting transmembrane adaptor 1"
"ENSG00000238405.1","ENSG00000238405.1",1.94371450882641,6.98464737898155,0.00917999138166844,"311","86","0.143171150344574",0.76474358974359,0.0825928256825591,"ENSG00000238405","RNA5SP311","RNA, 5S ribosomal pseudogene 311"
"ENSG00000252494.1","ENSG00000252494.1",2.20584239394231,9.07789551198648,0.0419439698163848,"388","9","0.110157690037256",0.608653846153846,0.0981565563611698,"ENSG00000252494","RNU6-126P","RNA, U6 small nuclear 126, pseudogene"
"ENSG00000260022.1","ENSG00000260022.1",1.63204833876364,5.11433989742418,0.0458949723309835,"371","26","0.195528654734826",0.555448717948718,0.0699111609374619,"ENSG00000260022",NA,NA
"ENSG00000197815.4","ENSG00000197815.4",1.74152371595384,5.70603117289057,0.0339495385393079,"217","180","0.175253161032665",0.70224358974359,0.064166371379204,"ENSG00000197815",NA,NA
"ENSG00000121406.9","ENSG00000121406.9",1.91378356909938,6.7786879742213,0.02338970333097,"387","10","0.147521172799649",0.606089743589744,0.0982407968492996,"ENSG00000121406","ZNF549","zinc finger protein 549"
"ENSG00000134343.14","ENSG00000134343.14",2.87735073378264,17.7671408880514,0.00969904250392888,"389","8","0.056283675933054",0.570192307692308,0.0702802378667376,"ENSG00000134343","ANO3","anoctamin 3"
"ENSG00000199053.3","ENSG00000199053.3",1.80508777905871,6.08050516611536,0.0113674230752857,"267","130","0.164460019797807",0.755128205128205,0.0714009879635083,"ENSG00000199053","MIR324","microRNA 324"
"ENSG00000201820.1","ENSG00000201820.1",1.80475054813146,6.078454977433,0.00776629347197416,"325","72","0.164515490155413",0.653525641025641,0.0991423899092922,"ENSG00000201820",NA,NA
"ENSG00000278374.1","ENSG00000278374.1",1.77783181150955,5.91701330033623,0.0082985721319914,"326","71","0.169004183232641",0.674038461538462,0.101024832814158,"ENSG00000278374","LOC124902105","uncharacterized LOC124902105"
"ENSG00000178458.5","ENSG00000178458.5",2.07353255919532,7.95286752973447,0.00460250601251941,"363","34","0.125740809369849",0.630128205128205,0.0972903519404375,"ENSG00000178458",NA,NA
"ENSG00000138092.11","ENSG00000138092.11",2.77324382586041,16.0104850919659,0.0131555680735798,"391","6","0.0624590694320563",0.611538461538462,0.0981172885147887,"ENSG00000138092","CENPO","centromere protein O"
"ENSG00000128713.14","ENSG00000128713.14",-1.62305477025791,0.197295086441938,0.0267557774086542,"37","360","5.06854994736165",0.61474358974359,0.098649308003428,"ENSG00000128713","HOXD11","homeobox D11"
"ENSG00000266524.3","ENSG00000266524.3",-2.97034209754612,0.0512857625970363,0.000415875647769436,"7","390","19.498588874601",0.68525641025641,0.102809256548152,"ENSG00000266524","GDF10","growth differentiation factor 10"
"ENSG00000157036.13","ENSG00000157036.13",2.31189057381081,10.0934891141304,0.000603989080681558,"351","46","0.0990737681185036",0.740064102564103,0.0953322594003244,"ENSG00000157036","EXOG","exo/endonuclease G"
"ENSG00000197467.16","ENSG00000197467.16",-1.32338320389568,0.266233055873412,0.0496362193071297,"107","290","3.75610758295724",0.682692307692308,0.0942659431346151,"ENSG00000197467","COL13A1","collagen type XIII alpha 1 chain"
"ENSG00000008118.10","ENSG00000008118.10",-1.97512839868525,0.138743496616676,0.0141115628711783,"155","242","7.20754503371663",0.780769230769231,0.0397779645454437,"ENSG00000008118","CAMK1G","calcium/calmodulin dependent protein kinase IG"
"ENSG00000129295.9","ENSG00000129295.9",-1.40144692596526,0.246240414404124,0.0384869370425215,"104","293","4.06107178799181",0.634615384615385,0.102180894513123,"ENSG00000129295","DNAAF11","dynein axonemal assembly factor 11"
"ENSG00000171101.13","ENSG00000171101.13",-2.17819555397201,0.113245692125206,0.00121175469856704,"44","353","8.8303579697706",0.772115384615385,0.0898012830603639,"ENSG00000171101",NA,NA
"ENSG00000258701.1","ENSG00000258701.1",-2.64003708467786,0.0713586231957632,0.0147851105840479,"5","392","14.0137232925112",0.6125,0.0981330039878941,"ENSG00000258701","VESTAR","VEGFC mRNA stability associated lncRNA"
"ENSG00000111012.10","ENSG00000111012.10",1.90439725536748,6.71535876109256,0.023422388832429,"374","23","0.148912371710324",0.665064102564103,0.102644310150943,"ENSG00000111012","CYP27B1","cytochrome P450 family 27 subfamily B member 1"
"ENSG00000178127.13","ENSG00000178127.13",2.14780097424169,8.56600081418559,0.0125780608470644,"385","12","0.116740591285488",0.608974358974359,0.0975292179859905,"ENSG00000178127","NDUFV2","NADH:ubiquinone oxidoreductase core subunit V2"
"ENSG00000205549.10","ENSG00000205549.10",-1.82028336571167,0.161979844896065,0.00728440555623372,"66","331","6.17360759075707",0.678846153846154,0.100509576394827,"ENSG00000205549","LINC03041","long intergenic non-protein coding RNA 3041"
"ENSG00000224093.5","ENSG00000224093.5",1.90416666564232,6.71381044688103,0.00973984484417407,"363","34","0.14894671333245",0.687179487179487,0.101845175468119,"ENSG00000224093",NA,NA
"ENSG00000184635.16","ENSG00000184635.16",2.89903722197749,18.1566561221859,5.94435523685244e-05,"369","28","0.0550762207132449",0.708653846153846,0.101353516001801,"ENSG00000184635","ZNF93","zinc finger protein 93"
"ENSG00000278129.2","ENSG00000278129.2",4.23962744654371,69.3819985198295,0.000284332738877671,"393","4","0.0144129604412332",0.616346153846154,0.097824149066505,"ENSG00000278129","ZNF8","zinc finger protein 8"
"ENSG00000167562.13","ENSG00000167562.13",1.96340087390248,7.12351208308564,0.0035164151152865,"346","51","0.140380192851001",0.703205128205128,0.100109470711744,"ENSG00000167562","ZNF701","zinc finger protein 701"
"ENSG00000254352.1","ENSG00000254352.1",1.45813605388413,4.297940927249,0.0323760801121291,"331","66","0.232669554311458",0.651282051282051,0.10031106660128,"ENSG00000254352",NA,NA
"ENSG00000056277.16","ENSG00000056277.16",2.02145570150724,7.54930647561426,0.0136892211275308,"382","15","0.132462498804386",0.606089743589744,0.0982107651463917,"ENSG00000056277","ZNF280C","zinc finger protein 280C"
"ENSG00000232499.2","ENSG00000232499.2",2.1598283201441,8.6696491265789,0.0460941307204313,"391","6","0.115344921737866",0.611538461538462,0.098337667367449,"ENSG00000232499","LOC100421402","heterogeneous nuclear ribonucleoprotein A1 pseudogene"
